[INFO ]10:17:15,129, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:17,086, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:17,129, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:17,473, Thread-2,[Class]Worker1, [Method]run, Receive Data:139073,83567,2040,317556,42188
[INFO ]10:17:17,474, Thread-2,[Class]Worker1, [Method]run, t_cpu:64.11214953271028
[INFO ]10:17:17,474, Thread-2,[Class]Worker1, [Method]run, app_cpu:10.841121495327103
[INFO ]10:17:17,475, Thread-2,[Class]Worker1, [Method]run, total_memory:310.11328125
[INFO ]10:17:17,475, Thread-2,[Class]Worker1, [Method]run, app_memory:41.19921875
[INFO ]10:17:19,087, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:19,129, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:21,089, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:21,130, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:22,638, Thread-2,[Class]Worker1, [Method]run, Receive Data:140691,84160,2187,319460,42188
[INFO ]10:17:22,639, Thread-2,[Class]Worker1, [Method]run, t_cpu:63.349814585908526
[INFO ]10:17:22,639, Thread-2,[Class]Worker1, [Method]run, app_cpu:9.085290482076639
[INFO ]10:17:22,640, Thread-2,[Class]Worker1, [Method]run, total_memory:311.97265625
[INFO ]10:17:22,641, Thread-2,[Class]Worker1, [Method]run, app_memory:41.19921875
[INFO ]10:17:23,090, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:23,130, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:25,091, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:25,130, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:27,092, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:27,130, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:27,797, Thread-2,[Class]Worker1, [Method]run, Receive Data:142028,84666,2280,319464,42188
[INFO ]10:17:27,797, Thread-2,[Class]Worker1, [Method]run, t_cpu:62.15407629020194
[INFO ]10:17:27,798, Thread-2,[Class]Worker1, [Method]run, app_cpu:6.955871353777113
[INFO ]10:17:27,798, Thread-2,[Class]Worker1, [Method]run, total_memory:311.9765625
[INFO ]10:17:27,799, Thread-2,[Class]Worker1, [Method]run, app_memory:41.19921875
[INFO ]10:17:29,093, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:29,133, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:31,094, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:31,148, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:32,979, Thread-2,[Class]Worker1, [Method]run, Receive Data:143357,85142,2366,319472,42188
[INFO ]10:17:32,980, Thread-2,[Class]Worker1, [Method]run, t_cpu:64.18359668924003
[INFO ]10:17:32,981, Thread-2,[Class]Worker1, [Method]run, app_cpu:6.471030850263356
[INFO ]10:17:32,981, Thread-2,[Class]Worker1, [Method]run, total_memory:311.984375
[INFO ]10:17:32,982, Thread-2,[Class]Worker1, [Method]run, app_memory:41.19921875
[INFO ]10:17:33,095, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:33,148, Thread-4,[Class]CpuListener, [Method]run, UI_thread
